State,Capital City,Extra City 1,Extra City 2
Alabama,Montgomery,Huntsville,Birmingham
Alaska,Juneau,Anchorage,Fairbanks
Arizona,Phoenix,Tucson,Mesa
Arkansas,Little Rock,Fayetteville,Fort Smith
California,Sacramento,Los Angeles,San Francisco
Colorado,Denver,Colorado Springs,Aurora
Connecticut,Hartford,Bridgeport,New Haven
Delaware,Dover,Wilmington,Newark
Florida,Tallahassee,Miami,Tampa
Georgia,Atlanta,Savannah,Augusta
Hawaii,Honolulu,Wailea,Kailua-Kona
Idaho,Boise,Meridian,Nampa
Illinois,Springfield,Chicago,Aurora
Indiana,Indianapolis,Fort Wayne,Evansville
Iowa,Des Moines,Cedar Rapids,Davenport
Kansas,Topeka,Wichita,Kansas City
Kentucky,Frankfort,Louisville,Lexington
Louisiana,Baton Rouge,New Orleans,Lafayette
Maine,Augusta,Portland,Lubec
Maryland,Annapolis,Baltimore,Columbia
Massachusetts,Boston,Cambridge,Worcester
Michigan,Lansing,Detroit,Grand Rapids
Minnesota,Saint Paul,Minneapolis,Rochester
Mississippi,Jackson,Gulfport,Southaven
Missouri,Jefferson City,St. Louis,Kansas City
Montana,Helena,Billings,Missoula
Nebraska,Lincoln,Omaha,Bellevue
Nevada,Carson City,Las Vegas,Henderson
New Hampshire,Concord,Manchester,Nashua
New Jersey,Trenton,Newark,Jersey City
New Mexico,Santa Fe,Albuquerque,Roswell
New York,Albany,New York City,Buffalo
North Carolina,Raleigh,Charlotte,Greensboro
North Dakota,Bismarck,Fargo,Grand Forks
Ohio,Columbus,Cleveland,Cincinnati
Oklahoma,Oklahoma City,Tulsa,Norman
Oregon,Salem,Portland,Eugene
Pennsylvania,Harrisburg,Philadelphia,Pittsburg
Rhode Island,Providence,Charlestown,Warwick
South Carolina,Columbia,Charleston,Hilton Head
South Dakota,Pierre,Sioux Falls,Rapid City
Tennessee,Nashville,Memphis,Knoxville
Texas,Austin,Houston,Dallas
Utah,Salt Lake City,Cedar City,Provo
Vermont,Montpelier,Burlington,Essex
Virginia,Richmond,Chesapeake,Arlington
Washington,Olympia,Seattle,Spokane
West Virginia,Charleston,Huntington,Morgantown
Wisconsin,Madison,Milwaukee,Green Bay
Wyoming,Cheyenne,Casper,Gillette